product_id,product_name,quantity,price,business_id
10724,Choose Public,889,133.89,88
10725,Republican Important,191,4493.88,88
10726,Occur Camera,219,2792.45,88
10727,If They,382,776.77,88
10728,Lawyer Always,400,2127.65,88
10729,Course Southern,843,882.28,88
10730,Finish Success,418,3966.74,88
10731,Seat Blood,278,3766.88,88
10732,Run Picture,946,4039.51,88
10733,Owner Question,77,982.76,88
10734,Begin Speech,839,1501.26,88
10735,Try Five,979,4674.86,88
10736,Glass Blue,510,4275.89,88
10737,Middle But,779,3339.94,88
10738,Figure Simple,937,2710.86,88
10739,Describe Full,942,613.1,88
10740,Certainly Government,603,4690.1,88
10741,Own That,215,4711.92,88
10742,Through People,583,4093.21,88
10743,Town Property,701,810.88,88
10744,Whether Relate,847,2697.16,88
10745,Number Significant,820,2556.71,88
10746,Serve Yourself,76,620.85,88
10747,Brother Special,538,1288.15,88
10748,Summer Then,65,1324.79,88
10749,Reveal Result,808,4352.97,88
10750,Group Under,512,2605.77,88
10751,Any Door,831,3281.48,88
10752,Policy Popular,287,225.46,88
10753,Management Movie,342,3896.98,88
10754,Choice Interest,800,2024.06,88
10755,List Degree,159,768.9,88
10756,Goal His,881,127.95,88
10757,Measure Side,187,4608.77,88
10758,Rock Cover,238,4566.82,88
10759,Result Meet,886,3575.09,88
10760,Participant Resource,667,2535.28,88
10761,Business Standard,757,3365.33,88
10762,Town Culture,335,3831.62,88
10763,Behavior Piece,989,3683.9,88
10764,Already Future,688,3541.88,88
10765,Vote Painting,838,4622.05,89
10766,Hand Short,813,4075.13,89
10767,Cold Always,556,2644.19,89
10768,Bad Thank,5,4387.01,89
10769,List Collection,270,1366.0,89
10770,Sit Down,254,1483.43,89
10771,House Thousand,793,3717.88,89
10772,Sister Friend,373,1303.88,89
10773,Hope Yes,904,2668.88,89
10774,Page Movement,294,4905.62,89
10775,Between Work,18,1267.28,89
10776,Skill Change,369,4099.23,89
10777,Movement Teacher,303,3150.43,89
10778,Seek Firm,40,2629.03,89
10779,Note Stock,355,1799.23,89
10780,Road Piece,702,1404.87,89
10781,Moment Long,659,3216.02,89
10782,Collection Religious,1000,3796.04,89
10783,Party Effect,286,412.64,89
10784,Experience Not,113,4879.5,89
10785,Action Behind,728,2872.34,89
10786,Appear Many,511,880.32,89
10787,Nothing Story,122,1336.58,89
10788,Week Would,251,4703.93,89
10789,Participant Goal,818,3146.69,89
10790,Rule Bring,311,2516.84,89
10791,Score Top,574,3830.82,89
10792,Challenge Doctor,356,4627.81,89
10793,Society Head,843,1764.56,89
10794,Person Fund,987,3995.8,89
10795,Us Money,396,3086.88,89
10796,Cultural Air,447,3246.9,89
10797,Man During,388,493.06,89
10798,Network Type,827,92.93,89
10799,Kid Daughter,805,4434.31,89
10800,Free Check,461,4890.91,89
10801,Smile Recognize,194,1678.57,89
10802,Push Very,27,2089.06,89
10803,Response Artist,216,786.61,89
10804,Total Same,301,1864.65,89
10805,She Collection,977,3659.41,89
10806,Purpose Fear,740,3989.49,89
10807,Establish Imagine,244,3344.07,89
10808,Movement Benefit,787,3383.47,89
10809,Data Customer,949,1063.28,89
10810,Amount Action,842,1922.12,89
10811,We True,689,3482.26,89
10812,Story Chair,578,2738.16,89
10813,Full Authority,823,3269.02,89
10814,Face Brother,673,586.51,89
10815,Produce Idea,924,3631.61,89
10816,Rule Democrat,420,3603.05,89
10817,Allow Cut,8,1643.57,89
10818,Bring Or,345,413.91,89
10819,Spend Chance,48,1205.64,89
10820,Simply Before,68,1061.91,89
10821,Down Population,40,652.56,89
10822,Threat Nearly,797,4477.05,89
10823,Listen Across,805,88.78,89
10824,Source Paper,162,4162.85,89
10825,Claim Provide,597,4864.49,89
10826,Ready Recent,548,1659.27,89
10827,Cover Paper,437,1478.66,89
10828,Consumer Must,267,1777.69,89
10829,Treat Customer,516,3086.63,89
10830,Seek Model,860,3892.79,89
10831,Foreign Material,129,679.42,89
10832,Even Treat,792,2082.6,89
10833,On Economic,240,357.38,89
10834,Item Culture,147,620.1,89
10835,Final Road,386,3609.0,89
10836,At Rather,462,3264.59,89
10837,Town Politics,183,3112.53,89
10838,Loss Much,87,3203.31,89
10839,Show Try,540,3849.07,89
10840,Bank Oil,889,1925.05,89
10841,Draw Population,121,2309.6,89
10842,Necessary House,852,625.65,89
10843,Bank Heavy,918,1566.91,89
10844,Smile Hospital,726,4778.11,89
10845,Child Cultural,768,611.65,89
10846,College Source,921,4628.84,89
10847,Because Rule,801,2022.2,89
10848,Able Another,395,2632.27,89
10849,Wait Relationship,405,4902.08,89
10850,Low Foot,1,308.12,89
10851,World Now,809,1859.09,89
10852,Light Work,126,1015.19,89
10853,Far Medical,672,3059.79,89
10854,Mr Country,961,1687.33,89
10855,Decision Stock,803,977.42,89
10856,Structure Sit,489,3529.15,89
10857,Before Tax,223,4190.73,89
10858,Federal Drive,441,320.82,89
10859,Including During,330,2842.36,89
10860,Force Several,298,3402.11,89
10861,Rather Religious,124,1071.61,89
10862,Movie Himself,459,358.32,89
10863,List Actually,156,2064.24,89
10864,Along Situation,675,1107.0,89
10865,Those Security,676,284.65,89
10866,More Size,96,4251.01,89
10867,Specific Know,781,4160.6,89
10868,Fish Model,800,927.96,89
10869,Him Nor,534,2346.72,89
10870,Sign Produce,948,1337.05,89
10871,Argue Town,73,4415.35,89
10872,Worry Stock,931,3803.53,89
10873,Sign According,884,4955.05,89
10874,End Today,872,1888.01,90
10875,According Class,343,2558.84,90
10876,Interest Federal,272,4303.66,90
10877,Important Today,159,2419.23,90
10878,Authority Blood,909,1722.29,90
10879,Society Travel,568,823.57,90
10880,Data Statement,363,1903.65,90
10881,Employee Phone,935,4010.43,90
10882,Office Figure,737,1826.76,90
10883,Garden Art,785,3240.83,90
10884,Their Involve,653,2559.4,90
10885,Yard Here,241,2846.88,90
10886,Require Level,711,2913.02,90
10887,Lose Today,619,2568.31,90
10888,Government Bar,905,1419.99,90
10889,Indicate Return,524,4542.29,90
10890,Option You,20,1773.03,90
10891,Measure Her,187,3301.71,90
10892,Education Mrs,435,2855.79,90
10893,Heart Only,304,4522.58,90
10894,Spend Themselves,982,2859.47,90
10895,Special Herself,713,1489.11,90
10896,To Answer,898,4507.84,90
10897,Voice Kind,890,199.65,90
10898,Although Into,599,568.26,90
10899,Keep Your,582,1355.9,90
10900,World Fine,748,2360.99,90
10901,War Look,37,599.13,90
10902,Until Head,101,2087.39,90
10903,Stand Practice,972,2654.31,90
10904,Top Exactly,342,4605.14,90
10905,Offer Fall,761,4478.5,90
10906,Prevent Feeling,570,4554.32,90
10907,He Season,75,1750.93,90
10908,Job Cover,731,3967.65,90
10909,Magazine Sit,310,985.57,90
10910,Kid Upon,342,2294.82,90
10911,Human Religious,116,948.43,90
10912,Skin Race,51,1001.25,90
10913,Door Hundred,580,1833.58,90
10914,Over Parent,270,850.85,90
10915,Significant Yourself,54,1682.83,90
10916,See Perform,443,1116.63,90
10917,Station Late,534,1852.69,90
10918,Strategy Arm,31,3399.07,90
10919,Race List,404,309.65,90
10920,Sometimes Good,463,3576.03,90
10921,Development Assume,61,4925.58,90
10922,Main Land,244,3985.43,90
10923,Surface Poor,552,2636.95,90
10924,Lay Who,994,4455.91,90
10925,Discuss Close,662,4675.23,90
10926,Such Drug,999,2714.87,90
10927,Chair Popular,495,3825.44,90
10928,Expect Movement,188,4674.84,90
10929,Against Upon,111,4410.66,90
10930,Case Amount,364,4383.06,90
10931,Night Size,84,83.82,90
10932,Environmental Great,167,4265.18,90
10933,Wrong Animal,68,2201.67,90
10934,What Quite,561,2667.46,90
10935,Once Ahead,565,2927.25,90
10936,Light Blood,872,657.7,90
10937,Paper Minute,187,4448.12,90
10938,Officer Say,869,2025.76,90
10939,Rather Exist,621,1296.93,90
10940,Shake Defense,473,775.69,90
10941,Cause It,262,1119.9,90
10942,Herself Task,946,823.3,90
10943,A Over,227,3823.44,90
10944,Term Time,748,4951.61,90
10945,Free White,578,58.31,90
10946,Heavy Toward,767,3421.82,90
10947,Grow Hot,493,1872.25,90
10948,Represent Society,919,3176.46,90
10949,Discuss Discussion,734,877.93,90
10950,Realize Phone,452,4382.95,90
10951,Dark Social,299,3244.89,90
10952,Wall Factor,667,1345.71,90
10953,Common Tree,308,4634.67,90
10954,Mr Information,529,1424.37,90
10955,Commercial Party,995,379.22,90
10956,Between Her,838,3815.74,90
10957,Perform Dream,511,2118.16,90
10958,Range Age,976,4583.63,90
10959,Democratic Method,987,3665.24,90
10960,Key Walk,20,4849.26,90
10961,If Specific,941,1619.94,90
10962,Use Pressure,46,3461.77,90
10963,Third Age,394,3229.29,90
10964,Chance West,137,168.61,90
10965,Want Concern,667,3103.72,90
10966,Chair Main,476,3624.3,90
10967,Down Star,658,1224.23,90
10968,Assume Body,349,73.13,90
10969,Property Thought,489,739.77,90
10970,Say See,925,2182.84,90
10971,Body Personal,907,4388.91,90
10972,Realize Them,613,1032.45,90
10973,Say Project,218,2845.48,90
10974,Or Start,657,3997.68,90
10975,Necessary Know,454,2628.14,90
10976,Staff Result,928,2482.59,90
10977,Civil Allow,765,798.26,90
10978,For But,63,110.17,90
10979,Reduce Be,698,3632.27,90
10980,Lose Rise,555,2943.68,90
10981,Region Head,440,4837.72,90
10982,Always Idea,221,2325.36,90
10983,Safe Attention,639,2206.85,90
10984,High System,849,2626.38,90
10985,Fish Board,241,965.11,90
10986,Able Notice,404,4903.6,90
10987,Similar Physical,624,3324.7,90
10988,Owner Congress,166,4717.28,90
10989,Return Star,499,3449.77,90
10990,Response In,350,3053.11,90
10991,Election Everything,762,4181.61,90
10992,Provide Relate,83,4337.58,90
10993,Else Bed,268,736.0,90
10994,Technology A,883,1752.89,90
10995,Walk Real,76,2822.91,90
10996,Husband Compare,412,3867.52,90
10997,He Ok,871,4712.67,90
10998,Author He,403,3721.81,90
10999,Our Who,512,2877.37,90
11000,Answer Sort,128,564.64,90
11001,Letter Ability,366,14.37,90
11002,Drive Plant,979,1505.27,90
11003,Capital More,729,2423.99,90
11004,Husband Respond,300,1580.08,90
11005,Easy Win,25,2901.29,90
11006,Box Night,565,705.77,90
11007,Within Of,918,1581.03,90
11008,As Individual,882,2383.25,90
11009,Sport Low,946,4754.08,90
11010,Cup Move,933,2845.97,90
11011,Standard When,278,1568.14,90
11012,Soldier Traditional,268,2351.22,90
11013,Level Pm,439,1038.7,90
11014,Best Ahead,504,2309.03,90
11015,National Identify,225,31.67,90
11016,Decision Big,548,2809.54,90
11017,Section End,416,1498.35,90
11018,Section Less,737,4701.1,90
11019,Somebody Call,31,3360.45,90
11020,Hear Opportunity,295,2264.95,90
11021,These Network,845,9.97,90
11022,Wife Still,927,2661.51,90
11023,Within Chance,829,1498.0,90
11024,National Seek,636,4486.85,90
11025,Necessary State,159,2525.46,90
11026,Interview Think,924,2221.16,90
11027,Situation Her,815,218.02,90
11028,Example Professor,374,2324.85,90
11029,Back Including,290,50.12,90
11030,Page Own,629,1761.44,90
11031,Perhaps Inside,131,575.63,90
11032,Around Hear,271,1424.0,90
11033,Open Can,146,1284.78,90
11034,Production Other,200,4058.39,90
11035,Evidence Owner,712,1033.71,90
11036,Strong Kid,53,2347.41,90
11037,Us Around,197,1888.82,90
11038,Environmental Billion,961,3537.93,90
11039,Reach With,83,77.35,90
11040,How Write,758,4951.35,90
11041,Once Many,264,4586.35,90
11042,Partner Manager,682,1049.47,90
11043,Grow Hear,269,1767.34,90
11044,Item Politics,376,2335.18,91
11045,Lot Message,515,3996.98,91
11046,Care West,620,1770.65,91
11047,Form Dinner,466,2726.77,91
11048,Black Medical,397,676.81,91
11049,Gun Go,508,2607.32,91
11050,Stay Close,452,4971.53,91
11051,Hard Air,803,2988.4,91
11052,Product Situation,297,1513.45,91
11053,Allow Security,530,3656.83,91
11054,Politics Chair,755,410.34,91
11055,Care Step,175,20.63,91
11056,Call Do,495,3081.8,91
11057,Your Success,482,1843.92,91
11058,Modern Current,864,3129.26,91
11059,Likely Power,923,196.05,91
11060,Alone Red,190,817.6,91
11061,Media Letter,737,2255.75,91
11062,Anyone Increase,867,3166.03,91
11063,Spend Possible,940,3818.42,91
11064,Street Community,918,3617.56,91
11065,Drug Rather,216,4362.07,91
11066,Happy Much,562,3497.46,91
11067,Find Visit,280,4777.38,91
11068,Above Word,666,1844.34,91
11069,Day Town,892,202.11,91
11070,Threat Line,635,2273.55,91
11071,Around Political,209,3677.42,91
11072,Piece Land,159,1156.31,91
11073,Meeting Ago,935,2460.02,91
11074,Investment Money,520,306.2,91
11075,Write Special,636,322.94,91
11076,Audience Magazine,125,2044.47,91
11077,Few Manager,965,1185.62,91
11078,Hand Measure,407,2839.37,91
11079,Clear Into,333,3333.26,91
11080,Throughout Actually,599,4923.37,91
11081,Pretty Sing,829,2712.12,91
11082,Enjoy Court,388,4501.52,91
11083,Actually Recent,87,2438.9,91
11084,Yes Series,692,564.89,91
11085,Test Agreement,754,4564.73,91
11086,Kid Career,960,3733.65,91
11087,Eight World,32,3256.96,91
11088,Store Management,532,3095.98,91
11089,Foreign Everybody,36,2125.81,91
11090,Within Field,699,1627.38,91
11091,Business Eat,541,4078.52,91
11092,Open Future,306,4763.47,91
11093,Case Explain,432,1815.69,91
11094,Agent As,594,3824.04,91
11095,Memory School,927,2511.82,91
11096,Responsibility Public,795,3466.16,91
11097,Somebody Entire,374,4255.62,91
11098,Themselves Laugh,735,2269.35,91
11099,Along Go,814,704.15,91
11100,Investment Keep,411,3598.49,91
11101,Carry Crime,237,3841.31,91
11102,Item Clear,798,1022.17,91
11103,Tree Generation,691,4645.15,91
11104,Line Represent,202,3441.86,92
11105,Board Believe,795,3497.51,92
11106,Moment Your,174,3764.05,92
11107,Trial Indeed,584,886.84,92
11108,Gas Official,688,2059.84,92
11109,Young Company,982,2085.34,92
11110,Evidence When,755,3538.87,92
11111,Address Understand,919,3116.06,92
11112,Event Rule,67,338.38,92
11113,Person Return,235,2243.87,92
11114,Industry Radio,65,2076.67,92
11115,Court Region,562,2655.24,92
11116,Weight Feel,287,2138.08,92
11117,Bring Inside,77,243.78,92
11118,Short At,342,1027.9,92
11119,Citizen These,394,1977.78,92
11120,Page Impact,936,3191.92,92
11121,Base Say,740,3666.29,92
11122,Report Value,880,4884.43,92
11123,Accept Smile,946,719.61,92
11124,Believe Suggest,388,631.04,92
11125,Not New,616,1158.22,92
11126,Spend Country,186,3475.19,92
11127,Man Left,482,3933.81,92
11128,Job Act,789,1606.89,92
11129,Term Try,602,4836.01,92
11130,Reality Where,796,1795.03,92
11131,Across East,933,2072.59,92
11132,We Recognize,459,1813.22,92
11133,Drop Whose,47,3346.14,92
11134,Edge Several,218,3645.88,92
11135,Act Rather,705,1103.45,92
11136,Room Recently,602,2150.45,92
11137,Area Hospital,882,2128.76,92
11138,Important Parent,693,2325.95,92
11139,Fill Street,557,69.26,92
11140,Red Or,304,2307.22,92
11141,Food Manager,759,4537.57,92
11142,Hour Owner,749,2370.32,92
11143,High Network,833,2534.09,92
11144,Long Pay,103,3741.36,92
11145,Myself Beat,605,4949.66,92
11146,Idea Out,628,1368.58,92
11147,Alone Money,852,2302.63,92
11148,Member Activity,499,4152.46,92
11149,Data Past,73,3907.98,92
11150,Country Agreement,931,3228.37,92
11151,Apply Evening,514,2463.95,92
11152,Room Defense,335,883.17,92
11153,Girl Hundred,664,1938.26,92
11154,Particular Mr,358,2008.76,92
11155,Worker Dog,295,2362.57,92
11156,Partner Generation,393,1467.8,92
11157,Last Safe,650,1570.64,92
11158,Result Near,627,4915.68,92
11159,Trial Above,878,3794.53,92
11160,You North,813,3803.92,92
11161,Pass Catch,785,1666.61,92
11162,Talk Of,707,2740.56,92
11163,Office Authority,391,1723.51,92
11164,Suggest Administration,396,1702.52,92
11165,Yet She,852,129.49,92
11166,Benefit Property,860,4800.62,92
11167,Total List,440,2231.57,92
11168,Letter Cultural,50,4989.41,92
11169,Just Education,949,4035.28,92
11170,Success Amount,392,2042.28,92
11171,Buy Stuff,153,2898.72,92
11172,Collection Factor,215,2584.84,92
11173,However Structure,887,273.3,92
11174,Loss Character,485,528.76,92
11175,While Will,88,1558.32,92
11176,Minute Cell,329,2835.79,92
11177,Relationship Ago,155,3239.73,92
11178,Argue Cover,860,866.98,92
11179,Glass Happen,632,3510.47,92
11180,Gun Finish,677,3196.73,92
11181,Catch Agent,28,429.81,92
11182,Create About,699,2736.87,92
11183,Benefit Discover,372,1278.74,92
11184,Government Could,190,3967.12,92
11185,Continue Show,626,2095.66,92
11186,Sometimes Test,330,994.27,92
11187,Dark Level,72,3757.91,92
11188,Television Statement,149,1315.76,92
11189,Near Yard,426,3112.09,92
11190,Only Expect,204,3057.96,92
11191,Happy Way,158,543.81,92
11192,Charge Those,825,2040.33,92
11193,As Arm,158,4437.78,92
11194,Concern Ago,528,3433.36,92
11195,Develop Large,511,410.44,92
11196,Nor Table,138,2300.73,92
11197,Need Above,363,2749.42,92
11198,Build Both,101,504.15,92
11199,Page Act,342,1075.21,92
11200,Ahead Middle,189,426.12,92
11201,Day Mother,739,132.62,92
11202,Base Front,745,4107.59,92
11203,Stock Team,486,1621.13,92
11204,Car Public,748,560.01,92
11205,Show Road,756,307.78,92
11206,Mean Method,145,3468.17,92
11207,Bed Gun,722,2219.99,92
11208,Official Win,727,2784.93,92
11209,Certain Property,47,1847.53,92
11210,Meet Stand,308,4719.58,92
11211,Student Point,126,2573.13,92
11212,Someone Sister,373,2324.5,92
11213,Hour Behind,689,2356.3,92
11214,Work Agree,922,1161.14,92
11215,Organization West,503,4067.5,92
11216,Age Democrat,788,4216.7,92
11217,Public Bar,785,944.13,92
11218,Give Forget,160,756.89,92
11219,Project Play,842,169.65,92
11220,Even Industry,622,2250.93,92
11221,Million Reduce,485,2696.69,92
11222,Officer Ball,492,2272.12,92
11223,Decision Early,852,3572.19,92
11224,To Not,954,1483.57,92
11225,Challenge Hand,97,837.03,92
11226,Treatment Provide,907,3941.23,92
11227,Under Soon,310,3194.48,92
11228,Reach Those,753,3246.27,92
11229,Team Beat,147,2426.34,92
11230,Also Red,272,3052.71,92
11231,Agree Prove,797,333.36,92
11232,Seat Your,241,2639.63,92
11233,Store Avoid,808,2846.46,92
11234,Smile Apply,514,862.1,92
11235,Field Big,398,4279.44,92
11236,Report Never,743,2706.73,92
11237,Small Not,229,4740.72,92
11238,Stage Real,781,1699.16,92
11239,Explain Find,943,3439.66,92
11240,Education House,814,3078.33,92
11241,Economic Husband,317,328.41,92
11242,Agreement Return,392,683.58,92
11243,Stage Their,906,2984.57,92
11244,Whole Behavior,784,3670.35,93
11245,Ground Federal,632,3062.44,93
11246,New Significant,738,1337.72,93
11247,Figure Develop,212,4598.6,93
11248,Assume Dream,668,2108.22,93
11249,Hot Source,720,2567.0,93
11250,Hand Leg,382,728.16,93
11251,Base Likely,925,65.31,93
11252,Bag Effort,531,282.02,93
11253,Leg Whole,202,4369.41,93
11254,Democratic Indeed,999,401.99,93
11255,Great Picture,8,2702.1,93
11256,Society Draw,440,816.1,93
11257,Great Return,591,572.31,93
11258,Top Piece,293,3636.04,93
11259,Agree Five,807,2793.34,93
11260,Way Good,219,339.42,93
11261,Performance Mrs,258,2211.39,93
11262,Hair Best,153,2233.04,93
11263,Per Practice,260,2166.86,93
11264,Season Nor,772,4479.59,93
11265,Decade Year,945,4868.83,93
11266,Well Teacher,350,3716.38,93
11267,Else In,891,3175.25,93
11268,Unit Able,72,768.5,93
11269,Act Democrat,743,1119.06,93
11270,Return Ready,504,1367.78,93
11271,Grow Soon,794,838.23,93
11272,Individual Hospital,175,1169.86,93
11273,People Tonight,496,1801.4,93
11274,Industry Model,890,3024.11,93
11275,Tonight Whole,290,4250.98,93
11276,Several Last,298,4105.24,93
11277,In Movement,247,142.23,93
11278,Put Join,622,1334.43,93
11279,Again Name,723,4302.23,93
11280,Specific Sense,901,3627.75,93
11281,Civil Ten,174,4592.82,93
11282,Benefit Yourself,178,4887.1,93
11283,Voice Similar,483,1499.12,93
11284,So Plan,419,4662.83,93
11285,Easy Wall,12,4850.18,93
11286,Peace Hundred,833,4455.51,93
11287,School Three,79,639.53,93
11288,Create Sit,818,3204.09,93
11289,Will Plant,647,4740.93,93
11290,Six Popular,704,3471.32,93
11291,Maintain City,693,450.26,93
11292,Least Particular,431,4436.43,93
11293,Bring Into,379,2407.08,93
11294,Them Important,496,4957.03,93
11295,Lawyer Century,322,797.81,93
11296,Military Anyone,286,4196.37,93
11297,Keep Method,682,3613.92,93
11298,Available Detail,890,3483.37,93
11299,Door Particularly,11,449.68,93
11300,Democrat Half,316,2924.84,93
11301,Opportunity Her,253,1308.63,93
11302,Employee How,858,1640.65,93
11303,Treatment Side,85,2815.25,93
11304,Start Defense,474,15.67,93
11305,Word Mean,78,633.56,93
11306,As Win,70,3452.18,93
11307,General Hot,333,3209.04,93
11308,Account Media,329,1627.57,93
11309,Most Computer,695,520.33,93
11310,End Current,664,2987.9,93
11311,Partner Development,703,1872.0,93
11312,Seat Avoid,197,4995.56,93
11313,Power Although,340,2101.15,93
11314,Effort Apply,467,4745.91,93
11315,Western Generation,340,4048.74,93
11316,Lose Friend,469,4557.42,93
11317,Guess Debate,523,2992.76,93
11318,Artist Foot,186,3450.72,93
11319,Room Question,506,343.45,93
11320,Unit Or,906,4322.59,93
11321,Factor Could,788,856.44,93
11322,Effort Mind,276,4506.11,93
11323,Ask Range,715,4140.08,93
11324,Grow Watch,835,835.59,93
11325,Cup Gun,750,878.49,93
11326,Yourself She,856,4229.15,93
11327,Fill Eye,1000,4427.36,93
11328,Same Low,985,3722.33,93
11329,Language Say,532,959.57,93
11330,Create Spend,351,894.89,93
11331,Catch Another,546,4687.66,93
11332,Must Different,932,387.85,93
11333,Doctor Ball,896,282.22,93
11334,Hot Suffer,126,1905.04,93
11335,Adult By,752,2509.95,93
11336,Science Him,812,4747.32,93
11337,Standard Carry,919,4350.78,93
11338,Evening Produce,164,1567.33,93
11339,Every Family,533,3485.57,93
11340,Direction Benefit,768,829.83,93
11341,Parent Prevent,298,3088.59,93
11342,Offer Theory,623,1067.07,93
11343,Suddenly Style,16,587.02,93
11344,Project Enough,533,3270.12,93
11345,Boy Office,359,4964.74,93
11346,Hundred May,16,2568.47,93
11347,System Cup,987,995.05,93
11348,Foreign Dog,5,4032.47,93
11349,College Light,484,4427.21,93
11350,Research Certain,469,4190.68,93
11351,Former College,586,4013.73,93
11352,Energy Picture,443,625.56,93
11353,Ok Paper,833,2270.15,93
11354,Leg Concern,693,3717.66,93
11355,Southern During,871,2091.84,93
11356,Fine Star,201,3990.83,93
11357,Want Single,299,2053.03,94
11358,Like Daughter,184,3148.63,94
11359,Inside Their,557,1710.51,94
11360,Quite Small,623,282.57,94
11361,Thing Land,765,1459.25,94
11362,Life Effort,407,4669.34,94
11363,Future Fear,652,2483.97,94
11364,Pay Room,828,1966.82,94
11365,Apply Fly,34,1923.91,94
11366,Customer Team,57,1018.38,94
11367,Color Language,473,1009.33,94
11368,Impact Minute,381,755.45,94
11369,Financial Garden,873,2160.43,94
11370,Likely Enough,217,2459.43,94
11371,Anyone Weight,190,3278.5,94
11372,Sit Green,317,1083.03,94
11373,Once Occur,266,4820.97,94
11374,Contain Reflect,978,1328.47,94
11375,Whether None,935,2388.33,94
11376,Body Draw,800,3145.76,94
11377,Throw Arrive,428,3633.04,94
11378,Impact Adult,372,2516.01,94
11379,Alone Market,574,77.76,94
11380,Owner Chance,553,2389.42,94
11381,Court Call,33,3444.17,94
11382,Apply Style,597,4919.21,94
11383,Plant One,996,1416.18,94
11384,Mind Religious,334,3124.16,94
11385,Fall Statement,306,2160.3,94
11386,New Young,310,181.26,94
11387,Weight Training,18,2133.48,94
11388,Someone Product,406,586.33,94
11389,Whom Security,388,2591.08,94
11390,Performance Child,632,4461.44,94
11391,Wish Along,850,1971.7,94
11392,System Ground,411,2188.76,94
11393,Age Add,252,4332.84,94
11394,Strong Bag,23,3598.62,94
11395,Report Responsibility,441,2095.75,94
11396,Might Enjoy,313,2541.92,94
11397,Else Hospital,272,3734.43,94
11398,Development Region,832,1093.56,94
11399,Edge Bit,536,4656.48,94
11400,According Hotel,873,1380.84,94
11401,Trip Certain,897,3402.35,94
11402,Cost Current,466,3417.44,94
11403,Walk Administration,119,4272.32,94
11404,Water Leader,134,1729.3,94
11405,Indicate Per,883,2628.45,94
11406,Vote Thus,399,1894.16,94
11407,Model Community,960,2342.7,94
11408,Water Sound,347,3450.24,94
11409,Door Under,625,678.01,94
11410,Choice Worry,644,2399.71,94
11411,Fly Fund,932,173.47,94
11412,Rather Make,210,497.15,95
11413,Sound Lose,800,1683.29,95
11414,Beyond Field,488,3373.24,95
11415,Hair Baby,527,3036.71,95
11416,Beautiful Inside,176,2107.86,95
11417,Cultural Again,636,3941.41,95
11418,Not In,115,709.65,95
11419,Threat Power,711,3689.81,95
11420,Several List,746,2634.76,95
11421,Down Design,453,1345.51,95
11422,Argue Tree,969,4257.08,95
11423,Deal Good,581,2501.29,95
11424,Produce Analysis,393,3276.13,95
11425,Who Family,847,2989.13,95
11426,Pay Opportunity,868,4202.72,95
11427,Traditional Their,826,3716.67,95
11428,Kitchen Full,393,3283.17,95
11429,Down Bill,891,624.49,95
11430,Able Down,752,240.17,95
11431,Life You,14,3033.13,95
11432,Section Send,931,785.18,95
11433,Science Role,565,3665.27,95
11434,Middle Trial,484,4460.39,95
11435,Money Man,710,1127.29,95
11436,Box Last,832,4342.39,95
11437,Explain Often,799,3029.52,95
11438,Significant Only,136,1590.17,95
11439,Boy Wide,302,2260.39,95
11440,For Try,874,2531.74,95
11441,Us Certainly,231,847.43,95
11442,Scientist Race,689,2625.49,95
11443,Person Person,795,2583.25,95
11444,Beautiful System,255,3402.03,95
11445,Everyone Office,861,1416.77,95
11446,Push Evening,465,1053.69,95
11447,Near Commercial,995,3645.23,95
11448,Despite They,873,3216.34,95
11449,Doctor Despite,336,1640.05,95
11450,Accept Center,264,3039.15,95
11451,Generation Message,618,976.02,95
11452,Concern Fact,536,2022.13,95
11453,Scientist Join,290,4596.19,95
11454,Point Knowledge,661,1748.75,95
11455,Difference Effect,980,1641.06,95
11456,As Per,795,2989.92,95
11457,Involve Pick,423,4495.87,95
11458,This Foot,967,3415.84,95
11459,Note Customer,63,2681.72,95
11460,Consumer Sea,847,1593.0,95
11461,Support Middle,550,1309.63,95
11462,Lay Play,53,1291.77,95
11463,Attack Floor,422,485.43,95
11464,Camera Politics,876,3379.34,96
11465,Fall Themselves,997,3431.9,96
11466,Agree Wall,531,2581.17,96
11467,Read Fight,998,4616.63,96
11468,So Position,282,2293.38,96
11469,Arrive Go,792,3451.24,96
11470,Too Tell,580,4769.82,96
11471,Movie Education,987,526.33,96
11472,Congress Recent,301,371.85,96
11473,Good Street,464,4199.67,96
11474,Mrs Company,775,3773.4,96
11475,Color Single,388,4007.44,96
11476,Detail Environment,140,2437.55,96
11477,Major Like,332,324.22,96
11478,Daughter Health,286,3058.95,96
11479,Would Best,515,263.11,96
11480,Method Case,50,2291.14,96
11481,Certain Onto,833,3859.3,96
11482,Nature Policy,434,2180.57,96
11483,Summer Measure,325,3325.07,96
11484,Include Major,443,2199.64,96
11485,Unit Professional,30,4679.05,96
11486,Collection Unit,483,4565.79,96
11487,Scientist Own,267,389.55,96
11488,Drop Project,17,141.79,96
11489,Produce Conference,366,4928.99,96
11490,Apply Easy,902,3833.82,96
11491,Learn History,684,4933.98,96
11492,Government Body,214,355.23,96
11493,Rest Send,247,313.09,96
11494,Cost Final,93,532.85,96
11495,Threat Third,975,4249.62,96
11496,White Property,843,869.85,96
11497,Perform Mouth,925,224.52,96
11498,Threat Difficult,941,2843.39,96
11499,Big Contain,780,2892.07,96
11500,Break Size,45,2972.52,96
11501,Worker A,333,178.86,96
